# Version 1.00
#
freq[Hz];Trc1_S11[°];
3.984684684684685E+008;7.990113090838904E+001;
3.994594594594595E+008;7.871815236017601E+001;
4.004504504504505E+008;7.752900487006750E+001;
4.014414414414415E+008;7.633353044166594E+001;
4.024324324324324E+008;7.514966246972762E+001;
4.034234234234234E+008;7.397772495007735E+001;
4.044144144144144E+008;7.279912960207921E+001;
4.054054054054054E+008;7.162193333593945E+001;
4.063963963963964E+008;7.043980746422524E+001;
4.073873873873874E+008;6.925108276794924E+001;
4.083783783783784E+008;6.806273998417269E+001;
4.093693693693694E+008;6.686975433760095E+001;
4.103603603603604E+008;6.596359956030423E+001;
4.113513513513514E+008;6.476819273882106E+001;
4.123423423423424E+008;6.356649660715509E+001;
4.133333333333333E+008;6.236360829709702E+001;
4.143243243243243E+008;6.115429200789642E+001;
4.153153153153153E+008;5.994807091376361E+001;
4.163063063063063E+008;5.873462158267425E+001;
4.172972972972973E+008;5.752129045596684E+001;
4.182882882882883E+008;5.630349570676392E+001;
4.192792792792793E+008;5.510145578117100E+001;
4.202702702702703E+008;5.390162841614720E+001;
4.212612612612613E+008;5.269855981015330E+001;
4.222522522522523E+008;5.149599070970702E+001;
4.232432432432433E+008;5.029744382299656E+001;
4.242342342342342E+008;4.909765901999367E+001;
4.252252252252252E+008;4.789952118073441E+001;
4.262162162162162E+008;4.670487658992644E+001;
4.272072072072072E+008;4.551547911821816E+001;
4.281981981981982E+008;4.433174312437840E+001;
4.291891891891892E+008;4.314624311278056E+001;
4.301801801801802E+008;4.196190840525370E+001;
4.311711711711712E+008;4.077669698691710E+001;
4.321621621621622E+008;3.958195469318727E+001;
4.331531531531532E+008;3.838701791167520E+001;
4.341441441441442E+008;3.719264127339982E+001;
4.351351351351351E+008;3.599661985212931E+001;
4.361261261261261E+008;3.479309345646614E+001;
4.371171171171171E+008;3.358909199958698E+001;
4.381081081081081E+008;3.237704367405226E+001;
4.390990990990991E+008;3.116401160592269E+001;
4.400900900900901E+008;3.028815848889023E+001;
4.410810810810811E+008;2.901523753268743E+001;
4.420720720720721E+008;2.774327175682544E+001;
4.430630630630631E+008;2.646665912566033E+001;
4.440540540540541E+008;2.518961686234963E+001;
4.450450450450451E+008;2.391279975588383E+001;
4.460360360360360E+008;2.263962037693879E+001;
4.470270270270270E+008;2.136341419035570E+001;
4.480180180180180E+008;2.009270198836091E+001;
4.490090090090090E+008;1.882140834475976E+001;
4.500000000000000E+008;1.755336778185390E+001;
4.509909909909910E+008;1.632825772233457E+001;
4.519819819819820E+008;1.510071792992159E+001;
4.529729729729730E+008;1.387095570354182E+001;
4.539639639639640E+008;1.264014688698801E+001;
