# Version 1.00
#
freq[Hz];Trc1_S11[°];
5.441441441441442E+008;-4.613833765193734E+002;
5.451351351351352E+008;-4.625395761066199E+002;
5.461261261261261E+008;-4.636957278728512E+002;
5.471171171171172E+008;-4.648367619217723E+002;
5.481081081081082E+008;-4.659763678280700E+002;
5.490990990990992E+008;-4.671178786739193E+002;
5.500900900900902E+008;-4.682557142606515E+002;
5.510810810810810E+008;-4.693937261738189E+002;
5.520720720720720E+008;-4.705333696073060E+002;
5.530630630630630E+008;-4.716698609371671E+002;
5.540540540540540E+008;-4.728078301564613E+002;
5.550450450450450E+008;-4.739453477600777E+002;
5.560360360360360E+008;-4.750835099368662E+002;
5.570270270270270E+008;-4.762220538729308E+002;
5.580180180180180E+008;-4.773633731931960E+002;
5.590090090090090E+008;-4.785050175175637E+002;
5.600000000000000E+008;-4.796496562497285E+002;
5.609909909909910E+008;-4.807961152002073E+002;
5.619819819819820E+008;-4.819458539171252E+002;
5.629729729729730E+008;-4.830699962263383E+002;
5.639639639639640E+008;-4.842015311372263E+002;
5.649549549549550E+008;-4.853358342287636E+002;
5.659459459459460E+008;-4.864728503086633E+002;
5.669369369369370E+008;-4.876106618406190E+002;
5.679279279279280E+008;-4.887506454970108E+002;
5.689189189189190E+008;-4.898913027633944E+002;
5.699099099099100E+008;-4.910328589045195E+002;
5.709009009009010E+008;-4.921734845253063E+002;
5.718918918918920E+008;-4.933126539316835E+002;
5.728828828828828E+008;-4.944524669378632E+002;
5.738738738738738E+008;-4.955901384633128E+002;
5.748648648648648E+008;-4.967279106182505E+002;
5.758558558558558E+008;-4.978658766750897E+002;
5.768468468468468E+008;-4.990016387200244E+002;
5.778378378378378E+008;-5.001349358127932E+002;
5.788288288288288E+008;-5.012647392725219E+002;
5.798198198198198E+008;-5.024009125813591E+002;
5.808108108108108E+008;-5.035376249431909E+002;
5.818018018018018E+008;-5.046742788009229E+002;
5.827927927927928E+008;-5.058092858496480E+002;
5.837837837837838E+008;-5.069453359925066E+002;
5.847747747747748E+008;-5.080800015943942E+002;
