# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.611251251251251E+009;1.773327059184763E+002;
1.614244244244244E+009;1.738590291347543E+002;
1.617237237237237E+009;1.704702335650159E+002;
1.620230230230230E+009;1.670656719459816E+002;
1.623223223223223E+009;1.636446338373883E+002;
1.626216216216216E+009;1.602478092778897E+002;
1.629209209209209E+009;1.567786427703549E+002;
1.632202202202202E+009;1.534138011477952E+002;
1.635195195195195E+009;1.500525495852360E+002;
1.638188188188188E+009;1.467515703334146E+002;
1.641181181181181E+009;1.434128782841818E+002;
1.644174174174174E+009;1.400955491189950E+002;
1.647167167167167E+009;1.368003099868959E+002;
1.650160160160160E+009;1.334322541462159E+002;
1.653153153153153E+009;1.304664958105266E+002;
1.656146146146146E+009;1.274709401857913E+002;
1.659139139139139E+009;1.245696793163500E+002;
1.662132132132132E+009;1.216830412902060E+002;
1.665125125125125E+009;1.189799709510370E+002;
1.668118118118118E+009;1.164834613844320E+002;
1.671111111111111E+009;1.141999826756404E+002;
1.674104104104104E+009;1.120405148987734E+002;
1.677097097097097E+009;1.100146481487383E+002;
1.680090090090090E+009;1.082262934619864E+002;
1.683083083083083E+009;1.064337938408058E+002;
1.686076076076076E+009;1.046206486740130E+002;
1.689069069069069E+009;1.028067798706788E+002;
1.692062062062062E+009;1.010483865784459E+002;
1.695055055055055E+009;9.905627584128580E+001;
1.698048048048048E+009;9.702180322154131E+001;
1.701041041041041E+009;9.481288853382715E+001;
1.704034034034034E+009;9.244699573105994E+001;
1.707027027027027E+009;8.990975534093725E+001;
1.710020020020020E+009;8.720563273520267E+001;
1.713013013013013E+009;8.440867564594699E+001;
1.716006006006006E+009;8.148418608553101E+001;
1.718998998998999E+009;7.836653379898411E+001;
1.721991991991992E+009;7.522106501884076E+001;
1.724984984984985E+009;7.199617173117470E+001;
1.727977977977978E+009;6.866535045874953E+001;
1.730970970970971E+009;6.519690467420003E+001;
1.733963963963964E+009;6.180670148460253E+001;
1.736956956956957E+009;5.832387943865206E+001;
1.739949949949950E+009;5.478346596709446E+001;
1.742942942942943E+009;5.120110090800299E+001;
1.745935935935936E+009;4.766993383562251E+001;
1.748928928928929E+009;4.416656052604580E+001;
1.751921921921922E+009;4.052414386287131E+001;
1.754914914914915E+009;3.699240955021524E+001;
1.757907907907908E+009;3.346081324725536E+001;
1.760900900900901E+009;3.000637481817946E+001;
1.763893893893894E+009;2.639721166556212E+001;
1.766886886886887E+009;2.273775984917810E+001;
