# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.234134134134134E+009;-1.225440459452237E+002;
1.237127127127127E+009;-1.258905771067484E+002;
1.240120120120120E+009;-1.291651548391955E+002;
1.243113113113113E+009;-1.325043244997645E+002;
1.246106106106106E+009;-1.358861211659596E+002;
1.249099099099099E+009;-1.392498612336312E+002;
1.252092092092092E+009;-1.425895883463873E+002;
1.255085085085085E+009;-1.459066404090322E+002;
1.258078078078078E+009;-1.492107237464898E+002;
1.261071071071071E+009;-1.524849666865328E+002;
1.264064064064064E+009;-1.557760996629803E+002;
1.267057057057057E+009;-1.590116558544908E+002;
1.270050050050050E+009;-1.624228966184472E+002;
1.273043043043043E+009;-1.656820670058598E+002;
1.276036036036036E+009;-1.690156034574345E+002;
1.279029029029029E+009;-1.722389043200346E+002;
1.282022022022022E+009;-1.755606188025083E+002;
1.285015015015015E+009;-1.789050236649604E+002;
1.288008008008008E+009;1.778376749280477E+002;
1.291001001001001E+009;1.746489611100953E+002;
1.293993993993994E+009;1.712239508697030E+002;
1.296986986986987E+009;1.679990951671192E+002;
1.299979979979980E+009;1.647537258523473E+002;
1.302972972972973E+009;1.614554365889144E+002;
1.305965965965966E+009;1.581500211479915E+002;
1.308958958958959E+009;1.549415075174171E+002;
1.311951951951952E+009;1.516472403160429E+002;
1.314944944944945E+009;1.483374313750889E+002;
1.317937937937938E+009;1.451470259816451E+002;
1.320930930930931E+009;1.418468884122469E+002;
1.323923923923924E+009;1.385307020656221E+002;
1.326916916916917E+009;1.353559396576713E+002;
1.329909909909910E+009;1.320437936937709E+002;
1.332902902902903E+009;1.287974057029680E+002;
1.335895895895896E+009;1.254390708580250E+002;
1.338888888888889E+009;1.221506392797968E+002;
1.341881881881882E+009;1.189110465159110E+002;
1.344874874874875E+009;1.155605243028740E+002;
1.347867867867868E+009;1.122539434462996E+002;
1.350860860860861E+009;1.090435101138551E+002;
1.353853853853854E+009;1.056205143554148E+002;
1.356846846846847E+009;1.024102563499670E+002;
1.359839839839840E+009;9.923955672207049E+001;
1.362832832832833E+009;9.580674589834494E+001;
1.365825825825826E+009;9.260890933127219E+001;
1.368818818818819E+009;8.930877914663579E+001;
1.371811811811812E+009;8.605501105259914E+001;
1.374804804804805E+009;8.261249365482543E+001;
1.377797797797798E+009;7.930520154364615E+001;
1.380790790790791E+009;7.592023451840903E+001;
1.383783783783784E+009;7.277496096121105E+001;
1.386776776776777E+009;6.942513458093546E+001;
1.389769769769770E+009;6.612396654364987E+001;
1.392762762762763E+009;6.281127679259054E+001;
1.395755755755756E+009;5.948347355665212E+001;
1.398748748748749E+009;5.615480275383055E+001;
1.401741741741742E+009;5.279926615209237E+001;
1.404734734734735E+009;4.948518303355643E+001;
1.407727727727728E+009;4.617856678461243E+001;
1.410720720720721E+009;4.281504804372073E+001;
1.413713713713714E+009;3.947389281072387E+001;
1.416706706706707E+009;3.623129028179956E+001;
1.419699699699700E+009;3.278223636109107E+001;
1.422692692692693E+009;2.947696773401996E+001;
1.425685685685686E+009;2.619074877530524E+001;
