# Version 1.00
#
freq[Hz];Trc1_S11[°];
5.337737737737738E+008;-4.429030942200858E+001;
5.367667667667668E+008;-4.797644788762559E+001;
5.397597597597598E+008;-5.165371912310818E+001;
5.427527527527528E+008;-5.550070568944427E+001;
5.457457457457457E+008;-5.926024778164126E+001;
5.487387387387388E+008;-6.303471172535326E+001;
5.517317317317318E+008;-6.675936297938357E+001;
5.547247247247248E+008;-7.043496090080285E+001;
5.577177177177178E+008;-7.393609243383035E+001;
5.607107107107108E+008;-7.761362042540594E+001;
5.637037037037036E+008;-8.131993519308089E+001;
5.666966966966966E+008;-8.495337443731096E+001;
5.696896896896896E+008;-8.862785199836233E+001;
5.726826826826826E+008;-9.233774076814346E+001;
5.756756756756756E+008;-9.605560793120118E+001;
5.786686686686686E+008;-9.955454079729773E+001;
5.816616616616616E+008;-1.031615185661598E+002;
5.846546546546546E+008;-1.067954587440163E+002;
5.876476476476476E+008;-1.103896888017417E+002;
5.906406406406406E+008;-1.139864749634929E+002;
5.936336336336336E+008;-1.174922444711083E+002;
5.966266266266266E+008;-1.212006233520046E+002;
5.996196196196196E+008;-1.247234217734801E+002;
6.026126126126126E+008;-1.282287932667531E+002;
6.056056056056056E+008;-1.317837560955591E+002;
6.085985985985986E+008;-1.353525871534168E+002;
6.115915915915916E+008;-1.387932705012402E+002;
6.145845845845846E+008;-1.422379456575888E+002;
6.175775775775776E+008;-1.458427692430971E+002;
6.205705705705706E+008;-1.495158065973635E+002;
6.235635635635636E+008;-1.529576724328697E+002;
6.265565565565566E+008;-1.563286277024496E+002;
6.295495495495496E+008;-1.599389032352507E+002;
6.325425425425426E+008;-1.633054779694663E+002;
6.355355355355356E+008;-1.667967547190008E+002;
6.385285285285286E+008;-1.704126094760748E+002;
6.415215215215216E+008;-1.737673186597598E+002;
6.445145145145146E+008;-1.771218233527917E+002;
6.475075075075076E+008;1.795359115706970E+002;
6.505005005005004E+008;1.760284199215167E+002;
6.534934934934934E+008;1.724309538855459E+002;
6.564864864864864E+008;1.690770293624646E+002;
6.594794794794794E+008;1.656007892839759E+002;
6.624724724724724E+008;1.623017486324003E+002;
6.654654654654654E+008;1.588195721815201E+002;
6.684584584584584E+008;1.553752537945881E+002;
6.714514514514514E+008;1.520839159223341E+002;
6.744444444444444E+008;1.484949034174047E+002;
6.774374374374374E+008;1.451269952796054E+002;
