# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.835935935935936E+008;-2.965676698140652E+001;
1.865865865865866E+008;-3.294617097902486E+001;
1.895795795795796E+008;-3.660423605111097E+001;
1.925725725725726E+008;-3.995200747510435E+001;
1.955655655655656E+008;-4.349734386597093E+001;
1.985585585585586E+008;-4.686784528692473E+001;
2.015515515515516E+008;-5.033866765804614E+001;
2.045445445445446E+008;-5.347497855843206E+001;
2.075375375375375E+008;-5.699071788028453E+001;
2.105305305305305E+008;-6.073517881856802E+001;
2.135235235235235E+008;-6.414507522659102E+001;
2.165165165165165E+008;-6.739507113356854E+001;
2.195095095095095E+008;-7.094162931136131E+001;
2.225025025025025E+008;-7.434672490998462E+001;
2.254954954954955E+008;-7.768448250429994E+001;
2.284884884884885E+008;-8.119983006820601E+001;
2.314814814814815E+008;-8.449294802440578E+001;
2.344744744744745E+008;-8.803420114229022E+001;
2.374674674674675E+008;-9.152510179648441E+001;
2.404604604604605E+008;-9.476413337454846E+001;
2.434534534534535E+008;-9.809508589531289E+001;
2.464464464464465E+008;-1.013959531639295E+002;
2.494394394394395E+008;-1.051670111975969E+002;
2.524324324324324E+008;-1.082093295950638E+002;
2.554254254254254E+008;-1.114825849345656E+002;
2.584184184184184E+008;-1.148861134175392E+002;
2.614114114114114E+008;-1.182680891736455E+002;
2.644044044044044E+008;-1.214190212811745E+002;
2.673973973973974E+008;-1.251368237243673E+002;
2.703903903903904E+008;-1.281609276728484E+002;
2.733833833833834E+008;-1.319180599410061E+002;
2.763763763763764E+008;-1.350238994742532E+002;
2.793693693693694E+008;-1.386448171581340E+002;
2.823623623623624E+008;-1.417938334663908E+002;
2.853553553553554E+008;-1.453851157394680E+002;
2.883483483483483E+008;-1.486712596116790E+002;
2.913413413413413E+008;-1.519741875836695E+002;
2.943343343343343E+008;-1.552237929566580E+002;
2.973273273273273E+008;-1.587525199033981E+002;
3.003203203203203E+008;-1.620622727307785E+002;
3.033133133133133E+008;-1.654540082665335E+002;
3.063063063063063E+008;-1.689114368785367E+002;
3.092992992992993E+008;-1.721364404433498E+002;
3.122922922922923E+008;-1.755173081363168E+002;
3.152852852852853E+008;-1.787884779083976E+002;
3.182782782782783E+008;1.775926000139796E+002;
3.212712712712713E+008;1.741060517811573E+002;
3.242642642642643E+008;1.709078035665679E+002;
3.272572572572573E+008;1.676710780999985E+002;
3.302502502502502E+008;1.642187268006091E+002;
3.332432432432432E+008;1.609288750371695E+002;
3.362362362362362E+008;1.574667842218148E+002;
3.392292292292292E+008;1.540610752844315E+002;
3.422222222222222E+008;1.506143217623257E+002;
3.452152152152152E+008;1.474131927877456E+002;
3.482082082082082E+008;1.438530241248424E+002;
3.512012012012012E+008;1.406501922374117E+002;
3.541941941941942E+008;1.375607254058158E+002;
3.571871871871872E+008;1.339652603822472E+002;
3.601801801801802E+008;1.307262767450490E+002;
3.631731731731732E+008;1.271158589283182E+002;
3.661661661661662E+008;1.237930587156745E+002;
3.691591591591592E+008;1.203079051916330E+002;
3.721521521521521E+008;1.171444390504842E+002;
3.751451451451451E+008;1.136199759859126E+002;
3.781381381381381E+008;1.100896915726926E+002;
3.811311311311311E+008;1.069179832653741E+002;
3.841241241241241E+008;1.035775734977784E+002;
3.871171171171171E+008;1.001040275659621E+002;
3.901101101101101E+008;9.677020618584024E+001;
3.931031031031031E+008;9.334624937801071E+001;
3.960960960960961E+008;8.984190885102902E+001;
3.990890890890891E+008;8.654685588274066E+001;
4.020820820820821E+008;8.318639591003247E+001;
4.050750750750751E+008;7.967706799077280E+001;
4.080680680680681E+008;7.634556825462390E+001;
4.110610610610611E+008;7.309576145811761E+001;
